 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   336        0.070000 4139.0  2.1869134E+08          0.5300   0.06160000   0.09310000  0.5036945  6.5000E-001   0.001321
   350        0.070000 4139.0  2.2783064E+08          0.5300   0.06168000   0.09307000  0.5034919  6.4980E-001   0.001323
   369        0.070000 4139.0  2.4023397E+08          0.5300   0.06178000   0.09303000  0.5032474  6.4960E-001   0.001326
   392        0.070000 4138.0  2.5524853E+08          0.5300   0.06192000   0.09297000  0.5029541  6.4930E-001   0.001329
   421        0.070000 4138.0  2.7417992E+08          0.5300   0.06208000   0.09290000  0.5026334  6.4900E-001   0.001333
   457        0.070000 4137.0  2.9768097E+08          0.5300   0.06224000   0.09283000  0.5022991  6.4870E-001   0.001337
   502        0.070000 4130.0  9.5729264E+08          0.5300   0.06461000   0.09159000  0.4981123  6.4470E-001   0.001384
   503        0.070000 4130.0  1.5676036E+09          0.5300   0.06497000   0.09109000  0.4974340  6.4360E-001   0.001390
   504        0.080000 4132.0  2.1921228E+09          0.5400   0.06493000   0.09076000  0.4973900  6.4300E-001   0.001469
   505        0.080000 4133.0  2.8249397E+09          0.5400   0.06477000   0.09048000  0.4975798  6.4270E-001   0.001465
   506        0.080000 4135.0  3.4633110E+09          0.5400   0.06455000   0.09023000  0.4978959  6.4250E-001   0.001460
   507        0.080000 4138.0  4.1053286E+09          0.5400   0.06429000   0.09000000  0.4982870  6.4230E-001   0.001454
   508        0.080000 4140.0  4.7511879E+09          0.5400   0.06399000   0.08979000  0.4987128  6.4220E-001   0.001448
   509        0.080000 4142.0  5.3987052E+09          0.5400   0.06370000   0.08959000  0.4991841  6.4210E-001   0.001441
   510        0.080000 4144.0  6.0490535E+09          0.5400   0.06338000   0.08938000  0.4996554  6.4200E-001   0.001434
   511        0.080000 4147.0  6.7010405E+09          0.5400   0.06307000   0.08917000  0.5001225  6.4190E-001   0.001427
   514        0.080000 4154.0  8.6658912E+09          0.5500   0.06209000   0.08857000  0.5016676  6.4180E-001   0.001483
   516        0.080000 4159.0  9.9830958E+09          0.5500   0.06141000   0.08816000  0.5027077  6.4170E-001   0.001467
   519        0.080000 4167.0  1.1967986E+10          0.5500   0.06039000   0.08753000  0.5042802  6.4160E-001   0.001443
   523        0.090000 4177.0  1.4631370E+10          0.5600   0.05902000   0.08666000  0.5064208  6.4150E-001   0.001488
   524        0.090000 4180.0  1.5300007E+10          0.5600   0.05869000   0.08643000  0.5069536  6.4140E-001   0.001480
   525        0.090000 4183.0  1.5970492E+10          0.5600   0.05835000   0.08619000  0.5074796  6.4130E-001   0.001471
   527        0.090000 4189.0  1.7315485E+10          0.5600   0.05767000   0.08571000  0.5085501  6.4120E-001   0.001453
   528        0.090000 4191.0  1.7990596E+10          0.5700   0.05731000   0.08548000  0.5090779  6.4110E-001   0.001523
   531        0.090000 4200.0  2.0031018E+10          0.5700   0.05627000   0.08472000  0.5106827  6.4090E-001   0.001495
   533        0.090000 4207.0  2.1403666E+10          0.5700   0.05557000   0.08418000  0.5117327  6.4070E-001   0.001477
