 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   373        0.480000 5214.0  1.7169307E+10          0.8500   0.02087000   0.06513000  0.7579284  6.7180E-001   0.001378
   374        0.490000 5221.0  1.7425391E+10          0.8600   0.02081000   0.06463000  0.7580103  6.7110E-001   0.001423
   375        0.500000 5228.0  1.7686036E+10          0.8600   0.02075000   0.06412000  0.7580919  6.7040E-001   0.001418
   376        0.500000 5234.0  1.7951657E+10          0.8700   0.02069000   0.06359000  0.7581233  6.6950E-001   0.001434
   377        0.510000 5241.0  1.8223018E+10          0.8700   0.02063000   0.06304000  0.7581813  6.6860E-001   0.001460
   378        0.520000 5248.0  1.8501195E+10          0.8800   0.02058000   0.06245000  0.7582389  6.6770E-001   0.001476
   379        0.530000 5255.0  1.8787559E+10          0.8800   0.02051000   0.06185000  0.7583242  6.6690E-001   0.001501
   380        0.540000 5262.0  1.9082620E+10          0.8900   0.02045000   0.06122000  0.7583166  6.6570E-001   0.001549
   381        0.550000 5269.0  1.9388211E+10          0.8900   0.02040000   0.06054000  0.7583634  6.6460E-001   0.001544
   382        0.560000 5277.0  1.9704922E+10          0.9000   0.02034000   0.05983000  0.7583701  6.6330E-001   0.001592
   384        0.590000 5293.0  2.0374880E+10          0.9100   0.02025000   0.05825000  0.7583463  6.6040E-001   0.001637
   385        0.600000 5301.0  2.0727457E+10          0.9200   0.02021000   0.05740000  0.7583097  6.5880E-001   0.001687
   386        0.620000 5310.0  2.1089767E+10          0.9300   0.02019000   0.05650000  0.7582297  6.5710E-001   0.001739
   387        0.620000 5310.0  2.1116875E+10          0.9300   0.02019000   0.05643000  0.7582154  6.5680E-001   0.001739
   388        0.620000 5311.0  2.1143982E+10          0.9400   0.02020000   0.05635000  0.7582012  6.5670E-001   0.001766
   392        0.630000 5313.0  2.1252686E+10          0.9400   0.02019000   0.05608000  0.7581645  6.5610E-001   0.001795
   394        0.630000 5314.0  2.1307136E+10          0.9400   0.02019000   0.05594000  0.7581462  6.5580E-001   0.001794
   395        0.630000 5315.0  2.1334361E+10          0.9400   0.02018000   0.05587000  0.7581370  6.5570E-001   0.001794
   396        0.630000 5315.0  2.1361634E+10          0.9400   0.02019000   0.05579000  0.7581278  6.5560E-001   0.001794
   398        0.640000 5317.0  2.1416132E+10          0.9400   0.02018000   0.05566000  0.7581080  6.5530E-001   0.001794
   400        0.640000 5318.0  2.1470630E+10          0.9400   0.02019000   0.05551000  0.7580882  6.5500E-001   0.001793
   401        0.640000 5318.0  2.1497844E+10          0.9500   0.02019000   0.05545000  0.7580684  6.5470E-001   0.001821
   402        0.640000 5319.0  2.1525046E+10          0.9500   0.02018000   0.05538000  0.7580585  6.5460E-001   0.001851
   403        0.640000 5319.0  2.1552248E+10          0.9500   0.02019000   0.05530000  0.7580486  6.5450E-001   0.001851
   405        0.650000 5320.0  2.1606596E+10          0.9500   0.02018000   0.05517000  0.7580289  6.5420E-001   0.001850
   406        0.650000 5321.0  2.1633727E+10          0.9500   0.02019000   0.05509000  0.7580091  6.5400E-001   0.001850
   407        0.650000 5322.0  2.1660805E+10          0.9500   0.02019000   0.05502000  0.7579893  6.5380E-001   0.001850
   408        0.650000 5322.0  2.1687838E+10          0.9500   0.02019000   0.05496000  0.7579795  6.5370E-001   0.001850
   409        0.650000 5323.0  2.1714829E+10          0.9500   0.02020000   0.05488000  0.7579696  6.5350E-001   0.001850
   410        0.650000 5323.0  2.1741795E+10          0.9500   0.02019000   0.05481000  0.7579506  6.5340E-001   0.001850
   411        0.650000 5324.0  2.1768717E+10          0.9500   0.02019000   0.05475000  0.7579411  6.5330E-001   0.001850
   412        0.660000 5324.0  2.1769023E+10          0.9500   0.02019000   0.05475000  0.7579316  6.5320E-001   0.001850
